benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-patterns/array17_pattern.yml	true	TIMEOUT	301.010498255	301.0147031219676	108.777472
array-patterns/array18_pattern.yml	true	TIMEOUT	300.93689022	305.6426438760245	106.307584
array-patterns/array19_pattern.yml	true	TIMEOUT	301.009117513	301.02372292400105	105.529344
array-patterns/array1_pattern.yml	true	TIMEOUT	300.786847954	301.02058393199695	61.227008
array-patterns/array20_pattern.yml	true	TIMEOUT	300.952617556	301.01980691502104	101.797888
array-patterns/array21_pattern.yml	true	TIMEOUT	301.003571548	301.0180768590071	116.613120
array-patterns/array22_pattern.yml	true	TIMEOUT	301.015927507	301.02749556000344	116.273152
array-patterns/array23_pattern.yml	true	TIMEOUT	300.984232095	301.0219560000114	144.171008
array-patterns/array24_pattern.yml	true	TIMEOUT	300.976436897	301.0184467699728	106.930176
array-patterns/array25_pattern.yml	true	TIMEOUT	301.034621713	301.0242990310071	291.749888
array-patterns/array26_pattern.yml	true	TIMEOUT	301.021984158	301.0233704939601	148.865024
array-patterns/array27_pattern.yml	true	TIMEOUT	300.986579341	301.02224660199136	161.595392
array-patterns/array28_pattern.yml	true	TIMEOUT	301.014481124	301.01941875799093	162.447360
array-patterns/array29_pattern.yml	true	TIMEOUT	300.970826608	301.0223174269777	168.501248
array-patterns/array2_pattern.yml	true	TIMEOUT	300.994497733	301.02035601000534	62.046208
array-patterns/array30_pattern.yml	true	TIMEOUT	300.783027277	301.02267383696744	149.630976
array-patterns/array3_pattern.yml	true	TIMEOUT	301.003337675	301.02506859594723	125.812736
array-patterns/array4_pattern.yml	true	TIMEOUT	300.978728474	301.02248291601427	51.920896
array-patterns/array5_pattern.yml	true	TIMEOUT	300.913459808	301.0287725040107	87.515136
array-patterns/array6_pattern.yml	true	TIMEOUT	301.000738094	301.0225088390289	80.334848
array-patterns/array7_pattern.yml	true	TIMEOUT	301.000030975	301.0214906040346	65.658880
array-patterns/array8_pattern.yml	true	TIMEOUT	300.999829618	301.02399800298735	82.984960
array-patterns/array9_pattern.yml	true	TIMEOUT	300.985860211	301.0248213420273	79.855616
array-cav19/array_doub_access_init_const.yml	true	TIMEOUT	301.046385091	301.09111412102357	320.507904
array-cav19/array_init_both_ends_multiple_sum.yml	true	TIMEOUT	300.996162116	301.09845580602996	476.307456
array-cav19/array_init_nondet_vars.yml	true	TIMEOUT	300.982815353	301.02220067498274	62.545920
array-cav19/array_init_pair_sum_const.yml	true	TIMEOUT	301.071431095	305.90043432899984	349.368320
array-cav19/array_init_pair_symmetr.yml	true	TIMEOUT	300.997473906	301.0227369350032	269.127680
array-cav19/array_init_pair_symmetr2.yml	true	TIMEOUT	300.72242541	301.01842838397715	169.525248
array-cav19/array_init_var_plus_ind.yml	true	TIMEOUT	300.954856083	301.0144885710324	47.042560
array-cav19/array_init_var_plus_ind2.yml	true	TIMEOUT	301.000979886	301.02062158699846	49.213440
array-cav19/array_init_var_plus_ind3.yml	true	TIMEOUT	300.988618749	301.0369454139727	48.627712
array-cav19/array_min_and_copy_shift_sum_add.yml	true	TIMEOUT	300.970348334	301.023453657981	64.888832
array-cav19/array_tiling_poly6.yml	true	TIMEOUT	300.993115594	301.0174610450049	58.019840
array-cav19/array_tiling_tcpy.yml	true	TIMEOUT	300.902097677	301.0217393540079	77.778944
array-cav19/array_tripl_access_init_const.yml	true	TIMEOUT	301.021001467	301.0816808239906	263.737344
array-lopstr16/base_case.yml	true	OUT OF MEMORY	46.950259247	46.322439905954525	4999.999488
array-lopstr16/break-1.yml	true	OUT OF MEMORY	143.461816013	143.11072404199513	4999.999488
array-lopstr16/break-2.yml	true	TIMEOUT	301.317009317	301.02214930404443	3661.819904
array-lopstr16/flag_loopdep.yml	true	OUT OF MEMORY	52.232732439	51.778696584980935	4999.999488
